source,target,weight
1915456941180225872,2210357217301094320,22
1915456941180225872,1567463549485221929,29
1915456941180225872,1912168098780197578,12
1915456941180225872,294914079696153748,18
1915456941180225872,2204000122362856952,17
1915456941180225872,881955308153659918,12
1915456941180225872,1588930636202906904,24
1915456941180225872,1074786013913227840,27
1915456941180225872,1299770619699701004,35
1915456941180225872,1911681225445388337,348
1915456941180225872,718068659061428762,13
1915456941180225872,1610492356655348381,59
1915456941180225872,1708188249688138263,12
1915456941180225872,1611656979815396370,306
1915456941180225872,204522459484083988,18
1915456941180225872,55461716700057918,16
1915456941180225872,1041063321428079452,59
1915456941180225872,2199319868809978203,28
1915456941180225872,1721755174982847749,112
1915456941180225872,865301503066019066,16
1915456941180225872,552616957342095433,17
1915456941180225872,1852585394123508956,12
1915456941180225872,1424325789922919677,51
1915456941180225872,620251244812357248,16
1915456941180225872,1729065412417003609,15
1915456941180225872,1635681068151623069,13
1915456941180225872,809694757605445292,30
1915456941180225872,1036315886034139458,17
1915456941180225872,990658042752709761,61
1915456941180225872,1110034343685427058,17
1915456941180225872,369747636459744803,23
1915456941180225872,236976165125854727,33
1915456941180225872,1846376104018788148,13
1915456941180225872,383043658631953032,33
1915456941180225872,875605354179313661,15
1915456941180225872,757125630093174894,32
1915456941180225872,915915962228455291,13
1915456941180225872,1958093121035940845,15
1915456941180225872,479033536350071524,28
1915456941180225872,2479652579549230,11
1915456941180225872,2133172688290992764,41
1915456941180225872,381814051598346253,40
1915456941180225872,2214666851418009252,42
1915456941180225872,978285864682526748,19
1915456941180225872,1604204092143567425,13
1915456941180225872,876932837917113749,11
1915456941180225872,862640791561047256,16
1915456941180225872,310747657654070635,12
1915456941180225872,476109648587896743,16
1915456941180225872,1916498292248872891,24
1915456941180225872,1815687714477729729,24
1915456941180225872,2015548068518553470,30
1915456941180225872,2213615576065723609,99
1915456941180225872,1709212719720381613,17
1915456941180225872,635260263561336404,16
1915456941180225872,1016810235259395671,207
1915456941180225872,2224210947375189736,17
1915456941180225872,1009886070050414584,55
1915456941180225872,1013127505257051391,11
1915456941180225872,577538852362991749,88
1915456941180225872,566530757671755756,24
1915456941180225872,726235620410303745,20
1915456941180225872,1453222388104485627,123
1915456941180225872,52152245418940105,83
1915456941180225872,831147252714132541,35
1915456941180225872,694126682698712990,61
1784133991396712993,1943471419241080394,34
1784133991396712993,1264305011421992357,18
1784133991396712993,24894925396926059,174
1784133991396712993,869329780532155310,16
1784133991396712993,1823267085695842572,11
1784133991396712993,10179254705840623,89
1784133991396712993,1569499025701329893,25
1784133991396712993,1599293082699129267,218
1784133991396712993,2205337159609560798,211
1784133991396712993,1902542031612569087,23
1784133991396712993,1283684662445992993,233
1784133991396712993,1006676931962694664,50
1784133991396712993,362824035502925032,19
1784133991396712993,665745699550292591,101
1784133991396712993,1957843026780587684,39
1784133991396712993,1220889917899110969,67
1784133991396712993,2210357217301094320,68
1784133991396712993,1804628418512227360,204
1784133991396712993,1281468425788150877,30
1784133991396712993,1903476605956491578,30
1784133991396712993,1842160094150032265,72
1784133991396712993,1800020018698273313,29
1784133991396712993,602771460317534919,136
1784133991396712993,2024236463702922529,14
1784133991396712993,2135036669710237744,16
1784133991396712993,957873760065044832,18
1784133991396712993,1567463549485221929,27
1784133991396712993,705614206183151440,56
1784133991396712993,2249822289499615389,89
1784133991396712993,2217236698460218020,11
1784133991396712993,834999679111617320,215
1784133991396712993,1645966319118386066,12
1784133991396712993,816890998821641276,181
1784133991396712993,682783475864571131,181
1784133991396712993,1775050539181997092,199
1784133991396712993,294914079696153748,62
1784133991396712993,824146666475358697,166
1784133991396712993,1166579288249660405,21
1784133991396712993,1283997831418958612,207
1784133991396712993,55799367131675945,118
1784133991396712993,2204000122362856952,23
1784133991396712993,591238314389136356,13
1784133991396712993,219773463295933810,55
1784133991396712993,1739240701838127966,24
1784133991396712993,320135814309562060,53
1784133991396712993,1299770619699701004,34
1784133991396712993,2136090820399991857,13
1784133991396712993,238770926641357633,22
1784133991396712993,718068659061428762,170
1784133991396712993,1610492356655348381,155
1784133991396712993,848837057716917008,231
1784133991396712993,1708188249688138263,231
1784133991396712993,2262803792846633626,113
1784133991396712993,219550140226095266,25
1784133991396712993,503832795883366297,75
1784133991396712993,204522459484083988,13
1784133991396712993,1934868208684079331,98
1784133991396712993,55461716700057918,11
1784133991396712993,1005335478446101597,30
1784133991396712993,135600214551638594,33
1784133991396712993,39959591953486815,17
1784133991396712993,607770694666703102,98
1784133991396712993,1041063321428079452,41
1784133991396712993,174550474970090262,19
1784133991396712993,168315489565913383,15
1784133991396712993,1328332246170720835,37
1784133991396712993,971839565419489569,217
1784133991396712993,2199319868809978203,64
1784133991396712993,1753198479057069455,33
1784133991396712993,592431394708638527,47
1784133991396712993,1786202934903987749,12
1784133991396712993,1083421853253582284,58
1784133991396712993,1723811408777111673,28
1784133991396712993,2037762063033519493,13
1784133991396712993,2175122505819504450,60
1784133991396712993,1889261758556835928,37
1784133991396712993,1382249119000864691,11
1784133991396712993,25336891050635982,17
1784133991396712993,1017716170702541389,12
1784133991396712993,552616957342095433,63
1784133991396712993,1941422472408546947,129
1784133991396712993,54160798963110637,89
1784133991396712993,1424325789922919677,35
1784133991396712993,620251244812357248,54
1784133991396712993,1729065412417003609,13
1784133991396712993,836738783766544839,32
1784133991396712993,1228380288913003618,84
1784133991396712993,1882413411336098296,37
1784133991396712993,990658042752709761,15
1784133991396712993,1724612970271514649,102
1784133991396712993,1110034343685427058,17
1784133991396712993,2245042262533795170,135
1784133991396712993,870351926697311544,11
1784133991396712993,2236080245326458699,106
1784133991396712993,616448068364606696,28
1784133991396712993,1309517771160934093,33
1784133991396712993,236976165125854727,31
1784133991396712993,1846376104018788148,29
1784133991396712993,1843713844290365026,32
1784133991396712993,2202136717807004793,232
1784133991396712993,383043658631953032,20
1784133991396712993,2123149118932846310,34
1784133991396712993,1255278396620218767,11
1784133991396712993,416389470543123796,12
1784133991396712993,302501072012223918,78
1784133991396712993,841948996688063695,150
1784133991396712993,875605354179313661,12
1784133991396712993,757125630093174894,13
1784133991396712993,787508852515106032,19
1784133991396712993,1467752745805612061,42
1784133991396712993,741439597128857122,183
1784133991396712993,557754086795988174,62
1784133991396712993,316486372684974105,11
1784133991396712993,479033536350071524,23
1784133991396712993,2479652579549230,107
1784133991396712993,2133172688290992764,16
1784133991396712993,1474908355955011680,43
1784133991396712993,381814051598346253,182
1784133991396712993,338600549334071840,104
1784133991396712993,1452698991964983099,212
1784133991396712993,978285864682526748,20
1784133991396712993,1604204092143567425,15
1784133991396712993,1418060294313676265,22
1784133991396712993,888598466190339082,32
1784133991396712993,862640791561047256,26
1784133991396712993,2051960919015498311,28
1784133991396712993,2294478907136656586,194
1784133991396712993,550812449299296744,66
1784133991396712993,1781108678201875922,110
1784133991396712993,489833407449267137,27
1784133991396712993,1813662529429580784,18
1784133991396712993,1954958577825655546,44
1784133991396712993,1224220932757125236,17
1784133991396712993,348574214206743494,162
1784133991396712993,1544510239250836352,140
1784133991396712993,205696634245716507,117
1784133991396712993,1815687714477729729,42
1784133991396712993,2015548068518553470,39
1784133991396712993,575821626231679208,11
1784133991396712993,1354490147085089533,149
1784133991396712993,2108568881851803375,44
1784133991396712993,1195710483717547223,17
1784133991396712993,1274433446101901025,45
1784133991396712993,1667800398846839270,12
1784133991396712993,2269070755451585189,130
1784133991396712993,212427151310712589,131
1784133991396712993,2017046112221908892,109
1784133991396712993,14619844126635824,19
1784133991396712993,635260263561336404,11
1784133991396712993,2195014495462006114,28
1784133991396712993,1343173944413859592,13
1784133991396712993,1009886070050414584,96
1784133991396712993,2237942552255912074,140
1784133991396712993,197861914646141983,38
1784133991396712993,1864488401417248754,34
1784133991396712993,511402778419819380,28
1784133991396712993,239606477433915467,18
1784133991396712993,1802358189320825928,14
1784133991396712993,2088291631757434537,15
1784133991396712993,1309064435854166857,28
1784133991396712993,602220041007412012,11
1784133991396712993,616787765835036902,14
1784133991396712993,2075592453785208932,65
1784133991396712993,454292972495062685,21
1784133991396712993,61311746049691407,12
1784133991396712993,997390389847050655,11
1784133991396712993,2096347915761965343,13
1784133991396712993,1201154562585377459,22
1784133991396712993,2219629305000327152,26
1784133991396712993,50803118481119783,41
1784133991396712993,57968931796736467,71
1784133991396712993,351383025400686933,15
1943471419241080394,39264804407149345,11
1943471419241080394,24894925396926059,32
1943471419241080394,869329780532155310,11
1943471419241080394,1823267085695842572,13
1943471419241080394,10179254705840623,23
1943471419241080394,479522253242227238,24
1943471419241080394,1811300883787168590,41
1943471419241080394,1478917211855731283,59
